Date,Close,High,Low,Open,Volume,7_Day_MA,30_Day_MA,Daily_Volatility_%,7_Day_Momentum_%
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,18619.518136160714,18286.9529296875,3.4413313692795064,-1.048007299967224
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,18627.37723214286,18392.903125,1.5272832631774396,0.2866544916276581
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,18783.938895089286,18508.286067708334,2.3129208072354923,5.981785901834313
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,19177.750558035714,18661.435611979166,11.126278421734716,14.857680924627914
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,19826.346261160714,18833.427473958334,11.300660062497503,24.857223453849354
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,20551.92578125,19011.2259765625,3.677803012396935,28.124943557643768
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,21275.665178571428,19212.984049479168,5.4441280824503355,26.942503701906382
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,21894.938337053572,19374.850065104165,4.450421797946898,22.64562438143436
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,22403.000837053572,19513.545052083333,8.096525470131636,18.47822093989191
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,23026.708426339286,19693.979296875,5.963387494743177,22.485121273428078
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,23302.52957589286,19856.553450520834,5.137688396649544,9.060037067091574
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,23435.499162946428,20010.836263020832,4.263044643139279,4.081475522563216
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,23653.617745535714,20208.591927083333,5.251749812452497,6.598809991292032
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,24020.361328125,20518.1390625,8.896460142250284,10.755019452018155
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,24419.647042410714,20823.6021484375,8.949040918274186,11.905119432630018
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,25031.322265625,21135.8486328125,4.495562167666076,18.776964256990336
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,25542.66629464286,21442.013736979166,5.108306450211227,15.050261926033626
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,26342.610212053572,21749.184309895834,5.766247112618274,24.093301194354176
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,27094.86328125,22089.141731770833,3.6159079172142317,22.184794194855083
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,27767.62918526786,22428.24375,2.748985125092852,19.093457249005862
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,28580.51925223214,22850.972721354166,13.833988941372253,21.523707233940193
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,29510.48046875,23320.381315104165,7.956082388256913,24.777921133204206
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,30208.63839285714,23747.637434895834,14.377709279831441,18.04371425344955
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,31155.780133928572,24235.8810546875,13.185717658146453,24.230268913359776
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,32296.26729910714,24823.638802083333,9.895050063250181,27.680812494819374
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,33777.59905133928,25525.302083333332,10.015714559627517,35.75416221599459
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,35409.521484375,26266.758528645834,12.970727648780983,38.88948657162048
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,36570.56138392857,26999.743684895835,6.020000973003743,25.297138255258123
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,37366.90680803572,27676.328255208333,13.503087797474645,17.00449631908112
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,37880.44140625,28235.094921875,20.332821213457215,11.243437538562295
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,37870.517299107145,28727.780859375,10.89793787809931,-0.20436535616501494
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,37940.802455357145,29330.1046875,14.787778451052723,1.3360613732607662
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,37914.55747767857,29989.1130859375,8.299624038275171,-0.46662427484032154
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,37347.09430803572,30506.2720703125,12.560098809700646,-9.736458210059029
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,36764.75055803572,30952.038020833334,6.05842648187388,-10.126573434445096
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,36398.298549107145,31373.815234375,7.336182505438062,-6.68770086184799
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,36550.21540178572,31799.156640625,6.748506162899974,2.9899295600777753
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,36856.90736607143,32218.906966145834,4.601482322951274,6.328585980319845
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,36604.24888392857,32643.729231770834,7.788745462723385,-4.739501399980828
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,35409.73046875,32878.48489583333,14.914259932756421,-21.33758361779099
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,34864.072544642855,33203.9654296875,15.765259378764588,-10.372212853444474
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,34276.85853794643,33481.68854166667,5.662493543022948,-11.361827821617076
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,33776.58733258928,33735.841471354164,5.730104371935829,-9.784223133102332
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,33167.489955357145,33933.486653645836,8.409130876947458,-11.639838934430902
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,32667.49637276786,34143.40514322917,5.452289135246423,-9.703282588990314
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,31936.753069196428,34254.996419270836,9.817245267331796,-14.389667770815306
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,32313.95284598214,34458.4517578125,12.598470160010262,8.565575167534089
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,32501.184988839286,34640.9662109375,18.478125519316883,3.97089760014675
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798,32815.73939732143,34816.55963541667,5.52403545473173,6.866363356803218
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671,32933.59375,34941.233203125,5.888837153901961,2.554959236426546
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,33100.84849330357,34988.230143229164,6.806628547755356,3.617280487156549
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,33520.91127232143,35079.17233072917,7.1799414269836825,9.028102642139979
2021-02-03,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,34526.560267857145,35262.5115234375,5.7340357307466805,23.131626142447214
2021-02-04,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,35020.841517857145,35360.2994140625,6.069831566309593,10.338727824018722
2021-02-05,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,35567.6875,35404.297591145834,4.243376364803296,11.154792916785961
2021-02-06,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653,36281.47154017857,35400.796549479164,7.10087759144407,14.579975967166536
2021-02-07,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143,37108.48325892857,35337.6576171875,5.543115882496194,17.48208976562755
2021-02-08,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,38916.953125,35535.72154947917,20.9006644682466,37.747033754635865
2021-02-09,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,40484.212611607145,35806.543684895834,6.142172130793975,30.894753875252267
2021-02-10,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,41547.94029017857,36118.26126302083,7.0248134308441,19.871039435079553
2021-02-11,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,43116.978236607145,36584.4736328125,9.523006211028818,29.743936178214227
2021-02-12,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,44454.19866071428,36924.0900390625,4.847329841804212,24.53981554219005
2021-02-13,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155,45574.12779017857,37188.029622395836,3.485834712152283,19.965113753853792
2021-02-14,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228,46976.10602678572,37584.427018229166,5.0369470523692526,25.226168435251495
2021-02-15,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166,47225.90513392857,37976.6576171875,5.191526957489356,3.7851245888927965
2021-02-16,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886,47614.30022321428,38423.6107421875,6.548821426746983,5.84918451827241
2021-02-17,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,48647.275111607145,38940.908528645836,7.034600049233698,16.09776629470856
2021-02-18,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,49185.91294642857,39461.2416015625,2.7969172216337483,7.870000861816706
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,50383.52455357143,40139.25436197917,10.016984589446363,17.64721070430142
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,51668.38225446428,40981.7150390625,5.150841278190959,19.093313780598287
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,52928.76171875,41799.521158854164,4.740554481528023,18.10990804246375
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,53823.37053571428,42537.510416666664,14.88860859859614,13.061328742575217
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,53769.73549107143,43088.67864583333,16.445625693350365,-0.7631022280212729
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,53420.638950892855,43666.643294270834,8.347761943057398,-4.685948752920011
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,52765.50390625,44150.776692708336,9.767062655568237,-8.873768067611042
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,51401.450892857145,44681.0171875,8.299921205139938,-17.08479173169729
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,49985.584263392855,45105.095703125,6.439220576888811,-17.666936346449603
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,48213.84486607143,45465.80846354167,7.522213544300415,-21.55402775218792
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,47560.119419642855,45977.86575520833,10.338735971707228,-8.441808410043794
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,47496.48549107143,46486.68671875,5.842662675495262,-0.9123251177509228
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,47615.47265625,47053.388932291666,8.800463820537727,1.6756957899936031
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,47825.08928571428,47488.418229166666,8.07199944950057,3.1157281843950946
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,48194.73828125,47870.25872395833,5.881081098485702,5.583850397105139
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,48583.87109375,48269.80260416667,3.8644604181606574,5.8974256620550225
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,49450.85993303572,48705.21536458333,5.040380312288043,13.445329572163134
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,49824.47154017857,49137.899088541664,5.487179416718687,5.269425335194766
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,50745.20424107143,49668.58828125,5.437389963144192,13.322165541745946
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,51526.67689732143,49995.6578125,7.236543180391062,10.82409746950599
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,52847.24162946428,50373.125,6.444359970499576,19.035689444184413
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,54047.92522321428,50786.921875,4.531161246493096,17.178107827381027
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,55809.45424107143,51231.38033854167,9.531861348130162,25.209778007071005
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,56965.97209821428,51624.629166666666,3.7496881502187573,15.809701384088836
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,57488.92578125,51918.01861979167,8.685762402964002,7.006544245243584
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,57771.89508928572,52187.605729166666,5.870534116913454,3.6129813991817805
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,58180.80133928572,52551.80026041667,7.815438237399203,5.110547782568631
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000,58188.48716517857,52840.435286458334,9.95477238013699,0.0930726901561929
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,58333.42466517857,53047.0234375,4.93457233101006,1.7696241367880283
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,57914.93303571428,53268.151692708336,3.1166085930551803,-4.783301431347797
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,57660.80524553572,53322.661328125,4.7372411611500995,-2.9997049677852328
2021-03-22,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974,57463.94029017857,53270.31549479167,7.273083510701155,-2.4648966622492385
2021-03-23,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914,57168.80357142857,53176.948828125,4.6132260263984515,-3.6369343947605715
